tweet_id,favorites,retweets,rating_numerator,dog_prediction,dog_stages,name,date,year,time,source,expanded_urls,jpg_url,text
672898206762672129,792,363,11.0,,pupper,Cheryl,2015-12-04,2015,22:00:08,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/672898206762672129/photo/1,https://pbs.twimg.com/media/CVadWcCXIAAL4Sh.jpg,This is Cheryl AKA Queen Pupper of the Skies. Experienced fighter pilot. Much skill. True hero. 11/10
672622327801233409,1146,419,12.0,Golden Retriever,pupper,,2015-12-04,2015,03:43:54,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/672622327801233409/photo/1,https://pbs.twimg.com/media/CVWicBbUYAIomjC.jpg,This lil pupper is sad because we haven't found Kony yet. RT to spread awareness. 12/10 would pet firmly
672604026190569472,964,335,11.0,Toy Poodle,,A,2015-12-04,2015,02:31:10,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/672604026190569472/photo/1,https://pbs.twimg.com/media/CVWRyylWIAAMltv.jpg,This is a baby Rand Paul. Curls for days. 11/10 would cuddle the hell out of
672481316919734272,639,110,12.0,Border Collie,pupper,Jazz,2015-12-03,2015,18:23:34,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/672481316919734272/photo/1,https://pbs.twimg.com/media/CVUiMUeW4AEQgkU.jpg,Say hello to Jazz. She should be on the cover of Vogue. 12/10 gorgeous pupper
672466075045466113,1193,447,12.0,Cocker Spaniel,,Franq,2015-12-03,2015,17:23:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/672466075045466113/photo/1,https://pbs.twimg.com/media/CVUUU_EWoAAxABV.jpg,This is Franq and Pablo. They're working hard getting ready for Christmas. 12/10 for both. Amazing pups
672272411274932228,5700,2923,11.0,Pug,,Pippin,2015-12-03,2015,04:33:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/672272411274932228/photo/1,https://twitter.com/dog_rates/status/672272411274932228/photo/1",https://pbs.twimg.com/media/CVRkLuJWUAAhhYp.jpg,This is Pippin. He is terrified of his new little yellow giraffe. 11/10
672254177670729728,1270,647,11.0,Pug,pupper,Rolf,2015-12-03,2015,03:21:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/672254177670729728/photo/1,https://pbs.twimg.com/media/CVRTmz1WcAA4uMF.jpg,This is Rolf. He's having the time of his life. 11/10 good pupper
672245253877968896,606,131,12.0,Chihuahua,,Snickers,2015-12-03,2015,02:45:32,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/672245253877968896/photo/1,https://pbs.twimg.com/media/CVRLfeoW4AA_ldZ.jpg,Meet Snickers. He's adorable. Also comes in t-shirt mode. 12/10 I would aggressively caress Snickers
672139350159835138,1539,592,12.0,Rottweiler,,,2015-12-02,2015,19:44:43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/672139350159835138/photo/1,https://pbs.twimg.com/media/CVPrLE2WwAELCxD.jpg,This pup has a heart on its ass and that is downright legendary. 12/10
672125275208069120,2116,986,11.0,Golden Retriever,,Just,2015-12-02,2015,18:48:47,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/672125275208069120/photo/1,https://pbs.twimg.com/media/CVPeX2dWwAEwyaR.jpg,This is just impressive I have nothing else to say. 11/10
672082170312290304,837,318,11.0,Toy Poodle,,Patch,2015-12-02,2015,15:57:30,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/672082170312290304/photo/1,https://pbs.twimg.com/media/CVO3KodXAAAj1de.jpg,This is Patch. He wants to be a Christmas tree. 11/10
671891728106971137,1170,479,11.0,Labrador Retriever,,Mojo,2015-12-02,2015,03:20:45,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/671891728106971137/photo/1,https://pbs.twimg.com/media/CVMJ9guXAAAhAiK.jpg,This is Mojo. Apparently he's too cute for a seat belt. Hella careless. I'd still pet him tho. 11/10 buckle up pup
671882082306625538,3092,1204,11.0,,,Batdog,2015-12-02,2015,02:42:26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/671882082306625538/photo/1,https://pbs.twimg.com/media/CVMBL_LWUAAsvrL.jpg,This is Batdog. He's sleeping now but when he wakes up he'll fight crime and such. Great tongue. 11/10 for Batdog
671789708968640512,6299,2991,13.0,Dalmatian,,Space,2015-12-01,2015,20:35:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/671789708968640512/photo/1,https://pbs.twimg.com/tweet_video_thumb/CVKtH-4WIAAmiQ5.png,This is space pup. He's very confused. Tries to moonwalk at one point. Super spiffy uniform. 13/10 I love space pup
671743150407421952,673,200,11.0,Toy Poodle,,A,2015-12-01,2015,17:30:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/671743150407421952/photo/1,https://pbs.twimg.com/media/CVKC1IfWIAAsQks.jpg,This is a Tuscaloosa Alcatraz named Jacob (Yacōb). Loves to sit in swing. Stellar tongue. 11/10 look at his feet
671735591348891648,1283,651,11.0,Irish Wolfhound,,Oscar,2015-12-01,2015,17:00:19,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/671735591348891648/photo/1,https://twitter.com/dog_rates/status/671735591348891648/photo/1,https://twitter.com/dog_rates/status/671735591348891648/photo/1,https://twitter.com/dog_rates/status/671735591348891648/photo/1",https://pbs.twimg.com/media/CVJ79MzW4AEpTom.jpg,This is Oscar. He's ready for Christmas. 11/10
671561002136281088,11360,6298,13.0,Gordon Setter,,The,2015-12-01,2015,05:26:34,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/671561002136281088/photo/1,https://pbs.twimg.com/media/CVHdK-7WwAAsuyc.jpg,This is the best thing I've ever seen so spread it like wildfire &amp; maybe we'll find the genius who created it. 13/10
671504605491109889,6218,3113,11.0,Toy Poodle,,Charlie,2015-12-01,2015,01:42:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/671504605491109889/photo/1,https://twitter.com/dog_rates/status/671504605491109889/photo/1",https://pbs.twimg.com/media/CVGp4LKWoAAoD03.jpg,This is Charlie. He was just informed that dogs can't be Jedi. 11/10
671497587707535361,823,387,11.0,,,Pip,2015-12-01,2015,01:14:35,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/671497587707535361/photo/1,https://pbs.twimg.com/media/CVGjflNWoAEwgrQ.jpg,This is Pip. He is a ship captain. Many years of experience sailing the treacherous open sea. 11/10
671485057807351808,677,195,11.0,Samoyed,,Penelope,2015-12-01,2015,00:24:48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/671485057807351808/photo/1,https://pbs.twimg.com/media/CVGYGNYXAAAQ9m-.jpg,Meet Penelope. She is a white Macadamias Duodenum. Very excited about wall. Lives on Frosted Flakes. 11/10 good pup
671362598324076544,973,257,11.0,,,Tanner,2015-11-30,2015,16:18:11,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/671362598324076544/photo/1,https://pbs.twimg.com/media/CVEouDRXAAEe8mt.jpg,This is Tanner. He accidentally dropped all his hard-earned Kohl's cash in the tub. 11/10
671182547775299584,976,283,12.0,Rottweiler,,,2015-11-30,2015,04:22:44,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/671182547775299584/photo/1,https://pbs.twimg.com/media/CVCE9uYXIAEtSzR.jpg,This pup holds the secrets of the universe in his left eye. 12/10
671154572044468225,623,186,11.0,Labrador Retriever,,Holly,2015-11-30,2015,02:31:34,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/671154572044468225/photo/1,https://pbs.twimg.com/media/CVBrhXoWIAAox_C.jpg,Meet Holly. She's trying to teach small human-like pup about blocks but he's not paying attention smh. 11/10 &amp; 8/10
671151324042559489,587,126,12.0,Rottweiler,,,2015-11-30,2015,02:18:39,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/671151324042559489/photo/1,https://pbs.twimg.com/media/CVBokRSWsAADuXx.jpg,*struggling to breathe properly* 12/10
670995969505435648,967,241,12.0,Redbone,,,2015-11-29,2015,16:01:20,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/670995969505435648/photo/1,https://twitter.com/dog_rates/status/670995969505435648/photo/1,https://twitter.com/dog_rates/status/670995969505435648/photo/1",https://pbs.twimg.com/media/CU_bRIEWcAAUVC7.jpg,Yea I can't handle this job anymore your dogs are too adorable. 12/10
670823764196741120,673,159,12.0,Labrador Retriever,,Remington,2015-11-29,2015,04:37:03,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/670823764196741120/photo/1,https://pbs.twimg.com/media/CU8-puBWwAAR8Xl.jpg,This is Remington. He's a man dime. 12/10
670807719151067136,1051,425,11.0,Old English Sheepdog,,Andy,2015-11-29,2015,03:33:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/670807719151067136/photo/1,https://twitter.com/dog_rates/status/670807719151067136/photo/1,https://twitter.com/dog_rates/status/670807719151067136/photo/1",https://pbs.twimg.com/media/CU8v-rdXIAId12Z.jpg,"Say hello to Andy. He can balance on one foot, obliterate u in checkers, &amp; transform into a rug. 11/10 much talents"
670797304698376195,658,202,11.0,Pembroke,,Trigger,2015-11-29,2015,02:51:54,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/670797304698376195/photo/1,https://pbs.twimg.com/media/CU8mlhoVAAAteS5.jpg,This is Trigger. He was minding his own business on stair when he overheard someone say they don't like bacon. 11/10
670717338665226240,1048,416,12.0,Pomeranian,,,2015-11-28,2015,21:34:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/670717338665226240/photo/1,https://pbs.twimg.com/media/CU7d2vKUcAAFZyI.jpg,*screams for a little bit and then crumples to the floor shaking* 12/10
670452855871037440,489,174,11.0,Malamute,,,2015-11-28,2015,04:03:11,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/670452855871037440/photo/1,https://pbs.twimg.com/media/CU3tUC4WEAAoZby.jpg,This dog can't see its haters. 11/10
670442337873600512,579,175,11.0,Sussex Spaniel,,Koda,2015-11-28,2015,03:21:24,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/670442337873600512/photo/1,https://pbs.twimg.com/media/CU3jwAYWwAAhdAv.jpg,Meet Koda. He's large. Looks very soft. Great bangs. Powerful owner. 11/10 would pet the hell out of
670434127938719744,1254,560,11.0,Chesapeake Bay Retriever,,Hank,2015-11-28,2015,02:48:46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/670434127938719744/photo/1,https://pbs.twimg.com/media/CU3cSG8W4AIAePH.jpg,Meet Hank and Sully. Hank is very proud of the pumpkin they found and Sully doesn't give a shit. 11/10 and 8/10
670428280563085312,1227,520,11.0,Chow,,Willy,2015-11-28,2015,02:25:32,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/670428280563085312/photo/1,https://pbs.twimg.com/media/CU3W9ELWEAEdUA0.jpg,This is Willy. He's millennial af. 11/10
670421925039075328,1140,549,12.0,Chihuahua,,Herb,2015-11-28,2015,02:00:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/670421925039075328/photo/1,https://pbs.twimg.com/media/CU3RLqfW4AE0pbA.jpg,Meet Herb. 12/10
670411370698022913,1790,765,12.0,Maltese Dog,,Scooter,2015-11-28,2015,01:18:21,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/670411370698022913/photo/1,https://pbs.twimg.com/media/CU3HlZtW4AAezbt.jpg,Meet Scooter. He's ready for his first day of middle school. Remarkable tongue. 12/10
670374371102445568,669,236,12.0,English Springer,,Daisy,2015-11-27,2015,22:51:19,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/670374371102445568/photo/1,https://pbs.twimg.com/media/CU2l7yvXAAUyYIJ.jpg,Meet Daisy. She's rebellious. Full of teen angst. Thought her food should be evenly dispersed around the room. 12/10
670319130621435904,3463,1065,11.0,Irish Terrier,,,2015-11-27,2015,19:11:49,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/670319130621435904/photo/1,https://pbs.twimg.com/media/CU1zsMSUAAAS0qW.jpg,"AT DAWN...
WE RIDE

11/10"
670290420111441920,623,249,11.0,Chihuahua,,Sandra,2015-11-27,2015,17:17:44,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/670290420111441920/photo/1,https://pbs.twimg.com/media/CU1Zgk7UcAAjw2t.jpg,This is Sandra. She's going skydiving. Nice adidas sandals. Stellar house plant. 11/10
670061506722140161,666,289,11.0,Italian Greyhound,,Liam,2015-11-27,2015,02:08:07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/670061506722140161/photo/1,https://pbs.twimg.com/media/CUyJYk1WoAMPROb.jpg,"This is Liam. He has a particular set of skills. He will look for you, he will find you, and he will kill you. 11/10"
670046952931721218,575,151,11.0,Blenheim Spaniel,,Ben,2015-11-27,2015,01:10:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/670046952931721218/photo/1,https://pbs.twimg.com/media/CUx8JSEXIAU6zPp.jpg,This is Ben &amp; Carson. It's impossible for them to tilt their heads in the same direction. Cheeky wink by Ben. 11/10s
669942763794931712,443,131,11.0,Vizsla,,Andru,2015-11-26,2015,18:16:16,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/669942763794931712/photo/1,https://pbs.twimg.com/media/CUwdYL5UsAAP0XX.jpg,This is Andru. He made his very own lacrosse stick. Much dedication. Big dreams. Tongue slip. 11/10 go get em Andru
669926384437997569,338,81,12.0,Pomeranian,,,2015-11-26,2015,17:11:11,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/669926384437997569/photo/1,https://pbs.twimg.com/media/CUwOfnDWcAIXryP.jpg,I've never seen a dog so genuinely happy about a tennis ball. 12/10 s'cute
669625907762618368,3108,1560,12.0,Golden Retriever,,Penny,2015-11-25,2015,21:17:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/669625907762618368/photo/1,https://pbs.twimg.com/media/CUr9NjgU8AEpf5w.jpg,This is Penny. She's having fun AND being safe. 12/10 very responsible pup
669359674819481600,330,103,11.0,Labrador Retriever,,Saydee,2015-11-25,2015,03:39:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/669359674819481600/photo/1,https://pbs.twimg.com/media/CUoLEG3XAAE65I0.jpg,Meet Saydee. She's a Rochester  Ecclesiastical. Jumped off cliff and caught stick on way down. 11/10 1st round pick
669328503091937280,905,363,12.0,Siberian Husky,,Kirk,2015-11-25,2015,01:35:25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/669328503091937280/photo/1,https://pbs.twimg.com/media/CUnuuLEWEAAlKjN.jpg,This is Kirk. He just saw a bacon wrapped tennis ball and literally died. So sad. 12/10 RIP Kirk
669327207240699904,496,101,13.0,Golden Retriever,,,2015-11-25,2015,01:30:16,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/669327207240699904/photo/1,https://pbs.twimg.com/media/CUntin8WIAADmLk.jpg,Just got home from college. Dis my dog. She does all my homework. Big red turd in background. 13/10 no bias at all
669324657376567296,439,182,11.0,Cardigan,,Ralf,2015-11-25,2015,01:20:08,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/669324657376567296/photo/1,https://pbs.twimg.com/media/CUnrN7vUcAAfGvN.jpg,Meet Ralf. He's a miniature Buick DiCaprio. Can float (whoa). Loves to beach. Snazzy green vest. 11/10 I'd hug Ralf
669006782128353280,510,209,12.0,Chihuahua,,Tucker,2015-11-24,2015,04:17:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/669006782128353280/photo/1,https://pbs.twimg.com/media/CUjKHs0WIAECWP3.jpg,This is Tucker. He is 100% ready for the sports. 12/10 I would watch anything with him
